                        Found 4129 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│     STAR/USDC │        3m │ spot │ 2025-07-10 01:09:00 │ 2026-01-20 13:18:00 │   79915 │
│     STAR/USDC │        5m │ spot │ 2025-07-05 04:55:00 │ 2026-01-20 13:15:00 │   56296 │
│     STAR/USDC │       15m │ spot │ 2025-02-12 13:30:00 │ 2026-01-20 13:00:00 │   32831 │
│     STAR/USDC │       30m │ spot │ 2025-01-15 23:30:00 │ 2026-01-20 12:30:00 │   17739 │
│     STAR/USDC │        1h │ spot │ 2025-01-15 23:00:00 │ 2026-01-20 12:00:00 │    8870 │
│     STAR/USDC │        2h │ spot │ 2025-01-15 22:00:00 │ 2026-01-20 10:00:00 │    4435 │
│     STAR/USDC │        4h │ spot │ 2025-01-15 20:00:00 │ 2026-01-20 08:00:00 │    2218 │
│     STAR/USDC │        8h │ spot │ 2025-01-15 16:00:00 │ 2026-01-20 00:00:00 │    1109 │
│     STAR/USDC │       12h │ spot │ 2025-01-15 12:00:00 │ 2026-01-20 00:00:00 │     740 │
│     STAR/USDC │        1d │ spot │ 2025-01-15 00:00:00 │ 2026-01-19 00:00:00 │     370 │
│     STAR/USDC │        3d │ spot │ 2025-01-15 00:00:00 │ 2026-01-16 00:00:00 │     123 │
│     STAR/USDC │        1w │ spot │ 2025-01-09 00:00:00 │ 2026-01-08 00:00:00 │      53 │
│     STAR/USDC │        1M │ spot │ 2025-01-12 00:00:00 │ 2025-12-08 00:00:00 │      12 │
│    STEEL/USDC │        1m │ spot │ 2025-07-13 20:37:00 │ 2026-02-02 00:31:00 │  180039 │
│    STEEL/USDC │        3m │ spot │ 2025-07-06 22:24:00 │ 2026-02-02 00:27:00 │   90637 │
│    STEEL/USDC │        5m │ spot │ 2025-07-05 04:45:00 │ 2026-02-02 00:25:00 │   59267 │
│    STEEL/USDC │       15m │ spot │ 2025-02-12 16:15:00 │ 2026-02-02 00:15:00 │   34017 │
│    STEEL/USDC │       30m │ spot │ 2024-12-22 14:30:00 │ 2026-02-02 00:00:00 │   19508 │
│    STEEL/USDC │        1h │ spot │ 2024-11-29 13:00:00 │ 2026-02-01 23:00:00 │   10307 │
│    STEEL/USDC │        2h │ spot │ 2024-11-29 12:00:00 │ 2026-02-01 22:00:00 │    5154 │
│    STEEL/USDC │        4h │ spot │ 2024-11-29 12:00:00 │ 2026-02-01 20:00:00 │    2577 │
│    STEEL/USDC │        8h │ spot │ 2024-11-29 08:00:00 │ 2026-02-01 16:00:00 │    1289 │
│    STEEL/USDC │       12h │ spot │ 2024-11-29 12:00:00 │ 2026-02-01 12:00:00 │     859 │
│    STEEL/USDC │        1d │ spot │ 2024-11-29 00:00:00 │ 2026-02-01 00:00:00 │     430 │
│    STEEL/USDC │        3d │ spot │ 2024-11-28 00:00:00 │ 2026-01-28 00:00:00 │     143 │
│    STEEL/USDC │        1w │ spot │ 2024-11-28 00:00:00 │ 2026-01-22 00:00:00 │      61 │
│    STEEL/USDC │        1M │ spot │ 2024-11-13 00:00:00 │ 2025-12-08 00:00:00 │      14 │
│   STLOOP/USDC │        1m │ spot │ 2025-07-21 03:08:00 │ 2026-02-09 22:09:00 │  235087 │
│   STLOOP/USDC │        3m │ spot │ 2025-07-14 04:30:00 │ 2026-02-09 22:06:00 │   97610 │
│   STLOOP/USDC │        5m │ spot │ 2025-07-08 15:00:00 │ 2026-02-09 22:05:00 │   62294 │
│   STLOOP/USDC │       15m │ spot │ 2025-07-08 15:00:00 │ 2026-02-09 21:45:00 │   20764 │
│   STLOOP/USDC │       30m │ spot │ 2025-07-08 15:00:00 │ 2026-02-09 21:30:00 │   10382 │
│   STLOOP/USDC │        1h │ spot │ 2025-07-08 15:00:00 │ 2026-02-09 21:00:00 │    5191 │
│   STLOOP/USDC │        2h │ spot │ 2025-07-08 14:00:00 │ 2026-02-09 20:00:00 │    2596 │
│   STLOOP/USDC │        4h │ spot │ 2025-07-08 12:00:00 │ 2026-02-09 16:00:00 │    1298 │
│   STLOOP/USDC │        8h │ spot │ 2025-07-08 08:00:00 │ 2026-02-09 08:00:00 │     649 │
│   STLOOP/USDC │       12h │ spot │ 2025-07-08 12:00:00 │ 2026-02-09 00:00:00 │     432 │
│   STLOOP/USDC │        1d │ spot │ 2025-07-08 00:00:00 │ 2026-02-08 00:00:00 │     216 │
│   STLOOP/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-02-06 00:00:00 │      72 │
│   STLOOP/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-01-29 00:00:00 │      30 │
│   STLOOP/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   STRICT/USDC │        1m │ spot │ 2025-07-20 22:43:00 │ 2026-01-28 03:59:00 │  107916 │
│   STRICT/USDC │        3m │ spot │ 2025-07-14 00:03:00 │ 2026-01-28 03:57:00 │   71705 │
│   STRICT/USDC │        5m │ spot │ 2025-07-05 04:40:00 │ 2026-01-28 03:55:00 │   53853 │
│   STRICT/USDC │       15m │ spot │ 2025-02-10 13:15:00 │ 2026-01-28 03:45:00 │   33755 │
│   STRICT/USDC │       30m │ spot │ 2024-12-20 11:30:00 │ 2026-01-28 03:30:00 │   19377 │
│   STRICT/USDC │        1h │ spot │ 2024-11-11 18:00:00 │ 2026-01-28 03:00:00 │   10618 │
│   STRICT/USDC │        2h │ spot │ 2024-11-11 18:00:00 │ 2026-01-28 02:00:00 │    5309 │
│   STRICT/USDC │        4h │ spot │ 2024-11-11 16:00:00 │ 2026-01-28 00:00:00 │    2655 │
│   STRICT/USDC │        8h │ spot │ 2024-11-11 16:00:00 │ 2026-01-27 16:00:00 │    1327 │
│   STRICT/USDC │       12h │ spot │ 2024-11-11 12:00:00 │ 2026-01-27 12:00:00 │     885 │
│   STRICT/USDC │        1d │ spot │ 2024-11-11 00:00:00 │ 2026-01-27 00:00:00 │     443 │
│   STRICT/USDC │        3d │ spot │ 2024-11-10 00:00:00 │ 2026-01-25 00:00:00 │     148 │
│   STRICT/USDC │        1w │ spot │ 2024-11-07 00:00:00 │ 2026-01-15 00:00:00 │      63 │
│   STRICT/USDC │        1M │ spot │ 2024-10-14 00:00:00 │ 2025-12-08 00:00:00 │      15 │
│    SUCKY/USDC │        1m │ spot │ 2025-07-21 04:19:00 │ 2026-02-07 10:54:00 │  177170 │
│    SUCKY/USDC │        3m │ spot │ 2025-07-14 05:39:00 │ 2026-02-07 10:51:00 │   86895 │
│    SUCKY/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-07 10:50:00 │   60047 │
│    SUCKY/USDC │       15m │ spot │ 2025-02-09 23:15:00 │ 2026-02-07 10:30:00 │   34798 │
│    SUCKY/USDC │       30m │ spot │ 2024-12-19 21:30:00 │ 2026-02-07 10:00:00 │   19898 │
│    SUCKY/USDC │        1h │ spot │ 2024-09-06 18:00:00 │ 2026-02-07 09:00:00 │   12448 │
│    SUCKY/USDC │        2h │ spot │ 2024-06-30 14:00:00 │ 2026-02-07 08:00:00 │    7042 │
│    SUCKY/USDC │        4h │ spot │ 2024-06-30 12:00:00 │ 2026-02-07 04:00:00 │    3521 │
│    SUCKY/USDC │        8h │ spot │ 2024-06-30 08:00:00 │ 2026-02-07 00:00:00 │    1761 │
│    SUCKY/USDC │       12h │ spot │ 2024-06-30 12:00:00 │ 2026-02-06 12:00:00 │    1173 │
│    SUCKY/USDC │        1d │ spot │ 2024-06-30 00:00:00 │ 2026-02-06 00:00:00 │     587 │
│    SUCKY/USDC │        3d │ spot │ 2024-06-28 00:00:00 │ 2026-02-03 00:00:00 │     196 │
│    SUCKY/USDC │        1w │ spot │ 2024-06-27 00:00:00 │ 2026-01-29 00:00:00 │      84 │
│    SUCKY/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2026-01-07 00:00:00 │      20 │
│     SWAP/USDC │        1m │ spot │ 2025-10-20 20:31:00 │ 2026-02-11 00:19:00 │  149947 │
│     SWAP/USDC │        3m │ spot │ 2025-10-20 20:30:00 │ 2026-02-11 00:15:00 │   54234 │
│     SWAP/USDC │        5m │ spot │ 2025-10-20 20:30:00 │ 2026-02-11 00:15:00 │   32590 │
│     SWAP/USDC │       15m │ spot │ 2025-10-20 20:30:00 │ 2026-02-11 00:00:00 │   10863 │
│     SWAP/USDC │       30m │ spot │ 2025-10-20 20:30:00 │ 2026-02-10 23:30:00 │    5431 │
│     SWAP/USDC │        1h │ spot │ 2025-10-20 20:00:00 │ 2026-02-10 23:00:00 │    2716 │
│     SWAP/USDC │        2h │ spot │ 2025-10-20 20:00:00 │ 2026-02-10 22:00:00 │    1358 │
│     SWAP/USDC │        4h │ spot │ 2025-10-20 20:00:00 │ 2026-02-10 20:00:00 │     679 │
│     SWAP/USDC │        8h │ spot │ 2025-10-20 16:00:00 │ 2026-02-10 16:00:00 │     340 │
│     SWAP/USDC │       12h │ spot │ 2025-10-20 12:00:00 │ 2026-02-10 12:00:00 │     227 │
│     SWAP/USDC │        1d │ spot │ 2025-10-20 00:00:00 │ 2026-02-10 00:00:00 │     114 │
│     SWAP/USDC │        3d │ spot │ 2025-10-18 00:00:00 │ 2026-02-06 00:00:00 │      38 │
│     SWAP/USDC │        1w │ spot │ 2025-10-16 00:00:00 │ 2026-01-29 00:00:00 │      16 │
│     SWAP/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    SYLVI/USDC │        1m │ spot │ 2025-07-21 05:21:00 │ 2026-02-06 08:37:00 │  239552 │
│    SYLVI/USDC │        3m │ spot │ 2025-07-14 06:42:00 │ 2026-02-06 08:33:00 │   94796 │
│    SYLVI/USDC │        5m │ spot │ 2025-07-05 16:30:00 │ 2026-02-06 08:30:00 │   61883 │
│    SYLVI/USDC │       15m │ spot │ 2025-02-11 11:45:00 │ 2026-02-06 08:15:00 │   34547 │
│    SYLVI/USDC │       30m │ spot │ 2024-12-21 10:00:00 │ 2026-02-06 08:00:00 │   19773 │
│    SYLVI/USDC │        1h │ spot │ 2024-11-05 12:00:00 │ 2026-02-06 07:00:00 │   10988 │
│    SYLVI/USDC │        2h │ spot │ 2024-11-05 12:00:00 │ 2026-02-06 06:00:00 │    5494 │
│    SYLVI/USDC │        4h │ spot │ 2024-11-05 12:00:00 │ 2026-02-06 04:00:00 │    2747 │
│    SYLVI/USDC │        8h │ spot │ 2024-11-05 08:00:00 │ 2026-02-06 00:00:00 │    1374 │
│    SYLVI/USDC │       12h │ spot │ 2024-11-05 12:00:00 │ 2026-02-05 12:00:00 │     915 │
│    SYLVI/USDC │        1d │ spot │ 2024-11-05 00:00:00 │ 2026-02-05 00:00:00 │     458 │
│    SYLVI/USDC │        3d │ spot │ 2024-11-04 00:00:00 │ 2026-02-03 00:00:00 │     153 │
│    SYLVI/USDC │        1w │ spot │ 2024-10-31 00:00:00 │ 2026-01-29 00:00:00 │      66 │
│    SYLVI/USDC │        1M │ spot │ 2024-10-14 00:00:00 │ 2026-01-07 00:00:00 │      16 │
│     TATE/USDC │        1m │ spot │ 2025-07-20 08:33:00 │ 2026-02-08 17:34:00 │  219272 │
│     TATE/USDC │        3m │ spot │ 2025-07-13 09:54:00 │ 2026-02-08 17:30:00 │   98162 │
│     TATE/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-08 17:30:00 │   62945 │
│     TATE/USDC │       15m │ spot │ 2025-02-10 08:00:00 │ 2026-02-08 17:15:00 │   34886 │
│     TATE/USDC │       30m │ spot │ 2024-12-20 06:00:00 │ 2026-02-08 17:00:00 │   19943 │
│     TATE/USDC │        1h │ spot │ 2024-09-07 02:00:00 │ 2026-02-08 16:00:00 │   12471 │
│     TATE/USDC │        2h │ spot │ 2024-06-12 14:00:00 │ 2026-02-08 14:00:00 │    7273 │
│     TATE/USDC │        4h │ spot │ 2024-06-12 12:00:00 │ 2026-02-08 12:00:00 │    3637 │
│     TATE/USDC │        8h │ spot │ 2024-06-12 08:00:00 │ 2026-02-08 08:00:00 │    1819 │
│     TATE/USDC │       12h │ spot │ 2024-06-12 12:00:00 │ 2026-02-08 00:00:00 │    1212 │
│     TATE/USDC │        1d │ spot │ 2024-06-12 00:00:00 │ 2026-02-07 00:00:00 │     606 │
│     TATE/USDC │        3d │ spot │ 2024-06-10 00:00:00 │ 2026-02-03 00:00:00 │     202 │
│     TATE/USDC │        1w │ spot │ 2024-06-06 00:00:00 │ 2026-01-29 00:00:00 │      87 │
│     TATE/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2026-01-07 00:00:00 │      21 │
│     TEST/USDC │        1m │ spot │ 2025-07-12 12:41:00 │ 2026-02-04 02:40:00 │  103599 │
│     TEST/USDC │        3m │ spot │ 2025-07-06 22:00:00 │ 2026-02-04 02:36:00 │   62823 │
│     TEST/USDC │        5m │ spot │ 2025-07-05 04:20:00 │ 2026-02-04 02:35:00 │   51196 │
│     TEST/USDC │       15m │ spot │ 2025-02-10 08:45:00 │ 2026-02-04 02:15:00 │   34439 │
│     TEST/USDC │       30m │ spot │ 2024-12-20 07:00:00 │ 2026-02-04 02:00:00 │   19719 │
│     TEST/USDC │        1h │ spot │ 2024-09-07 03:00:00 │ 2026-02-04 01:00:00 │   12359 │
│     TEST/USDC │        2h │ spot │ 2024-08-05 12:00:00 │ 2026-02-04 00:00:00 │    6571 │
│     TEST/USDC │        4h │ spot │ 2024-08-05 12:00:00 │ 2026-02-03 20:00:00 │    3285 │
│     TEST/USDC │        8h │ spot │ 2024-08-05 08:00:00 │ 2026-02-03 16:00:00 │    1643 │
│     TEST/USDC │       12h │ spot │ 2024-08-05 12:00:00 │ 2026-02-03 12:00:00 │    1095 │
│     TEST/USDC │        1d │ spot │ 2024-08-05 00:00:00 │ 2026-02-03 00:00:00 │     548 │
│     TEST/USDC │        3d │ spot │ 2024-08-03 00:00:00 │ 2026-01-31 00:00:00 │     183 │
│     TEST/USDC │        1w │ spot │ 2024-08-01 00:00:00 │ 2026-01-22 00:00:00 │      78 │
│     TEST/USDC │        1M │ spot │ 2024-07-16 00:00:00 │ 2025-12-08 00:00:00 │      18 │
│   THBILL/USDC │        1m │ spot │ 2025-08-08 11:10:00 │ 2026-02-10 21:46:00 │  254978 │
│   THBILL/USDC │        3m │ spot │ 2025-08-08 11:09:00 │ 2026-02-10 21:42:00 │   88979 │
│   THBILL/USDC │        5m │ spot │ 2025-08-08 11:10:00 │ 2026-02-10 21:40:00 │   53695 │
│   THBILL/USDC │       15m │ spot │ 2025-08-08 11:00:00 │ 2026-02-10 21:30:00 │   17899 │
│   THBILL/USDC │       30m │ spot │ 2025-08-08 11:00:00 │ 2026-02-10 21:00:00 │    8949 │
│   THBILL/USDC │        1h │ spot │ 2025-08-08 11:00:00 │ 2026-02-10 20:00:00 │    4474 │
│   THBILL/USDC │        2h │ spot │ 2025-08-08 10:00:00 │ 2026-02-10 18:00:00 │    2237 │
│   THBILL/USDC │        4h │ spot │ 2025-08-08 08:00:00 │ 2026-02-10 16:00:00 │    1119 │
│   THBILL/USDC │        8h │ spot │ 2025-08-08 08:00:00 │ 2026-02-10 08:00:00 │     559 │
│   THBILL/USDC │       12h │ spot │ 2025-08-08 00:00:00 │ 2026-02-10 00:00:00 │     373 │
│   THBILL/USDC │        1d │ spot │ 2025-08-08 00:00:00 │ 2026-02-09 00:00:00 │     186 │
│   THBILL/USDC │        3d │ spot │ 2025-08-07 00:00:00 │ 2026-02-06 00:00:00 │      62 │
│   THBILL/USDC │        1w │ spot │ 2025-08-07 00:00:00 │ 2026-01-29 00:00:00 │      26 │
│   THBILL/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TILT/USDC │        1m │ spot │ 2025-07-09 16:29:00 │ 2026-02-02 00:58:00 │   98379 │
│     TILT/USDC │        3m │ spot │ 2025-07-06 22:42:00 │ 2026-02-02 00:54:00 │   65291 │
│     TILT/USDC │        5m │ spot │ 2025-07-05 05:05:00 │ 2026-02-02 00:50:00 │   48165 │
│     TILT/USDC │       15m │ spot │ 2025-04-12 21:30:00 │ 2026-02-02 00:30:00 │   27432 │
│     TILT/USDC │       30m │ spot │ 2025-04-12 21:30:00 │ 2026-02-02 00:00:00 │   14166 │
│     TILT/USDC │        1h │ spot │ 2025-04-12 21:00:00 │ 2026-02-01 23:00:00 │    7083 │
│     TILT/USDC │        2h │ spot │ 2025-04-12 20:00:00 │ 2026-02-01 22:00:00 │    3542 │
│     TILT/USDC │        4h │ spot │ 2025-04-12 20:00:00 │ 2026-02-01 20:00:00 │    1771 │
│     TILT/USDC │        8h │ spot │ 2025-04-12 16:00:00 │ 2026-02-01 16:00:00 │     886 │
│     TILT/USDC │       12h │ spot │ 2025-04-12 12:00:00 │ 2026-02-01 12:00:00 │     591 │
│     TILT/USDC │        1d │ spot │ 2025-04-12 00:00:00 │ 2026-02-01 00:00:00 │     296 │
│     TILT/USDC │        3d │ spot │ 2025-07-14 00:00:00 │ 2026-01-28 00:00:00 │      67 │
│     TILT/USDC │        1w │ spot │ 2025-07-17 00:00:00 │ 2026-01-22 00:00:00 │      28 │
│     TILT/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     TIME/USDC │        1m │ spot │ 2025-07-21 05:23:00 │ 2026-02-11 00:25:00 │  282838 │
│     TIME/USDC │        3m │ spot │ 2025-07-14 06:45:00 │ 2026-02-11 00:21:00 │  100943 │
│     TIME/USDC │        5m │ spot │ 2025-07-05 19:05:00 │ 2026-02-11 00:20:00 │   63424 │
│     TIME/USDC │       15m │ spot │ 2025-02-12 13:00:00 │ 2026-02-11 00:00:00 │   34893 │
│     TIME/USDC │       30m │ spot │ 2025-01-21 12:00:00 │ 2026-02-10 23:30:00 │   18504 │
│     TIME/USDC │        1h │ spot │ 2025-01-21 12:00:00 │ 2026-02-10 23:00:00 │    9252 │
│     TIME/USDC │        2h │ spot │ 2025-01-21 12:00:00 │ 2026-02-10 22:00:00 │    4626 │
│     TIME/USDC │        4h │ spot │ 2025-01-21 12:00:00 │ 2026-02-10 20:00:00 │    2313 │
│     TIME/USDC │        8h │ spot │ 2025-01-21 08:00:00 │ 2026-02-10 16:00:00 │    1157 │
│     TIME/USDC │       12h │ spot │ 2025-01-21 12:00:00 │ 2026-02-10 12:00:00 │     771 │
│     TIME/USDC │        1d │ spot │ 2025-01-21 00:00:00 │ 2026-02-10 00:00:00 │     386 │
│     TIME/USDC │        3d │ spot │ 2025-01-21 00:00:00 │ 2026-02-06 00:00:00 │     128 │
│     TIME/USDC │        1w │ spot │ 2025-01-16 00:00:00 │ 2026-01-29 00:00:00 │      55 │
│     TIME/USDC │        1M │ spot │ 2025-01-12 00:00:00 │ 2026-01-07 00:00:00 │      13 │
│     TJIF/USDC │        1m │ spot │ 2025-07-16 07:49:00 │ 2026-02-02 03:40:00 │  192712 │
│     TJIF/USDC │        3m │ spot │ 2025-07-09 09:09:00 │ 2026-02-02 03:36:00 │   88532 │
│     TJIF/USDC │        5m │ spot │ 2025-07-05 04:25:00 │ 2026-02-02 03:35:00 │   58106 │
│     TJIF/USDC │       15m │ spot │ 2025-02-08 16:30:00 │ 2026-02-02 03:15:00 │   34412 │
│     TJIF/USDC │       30m │ spot │ 2024-12-18 14:30:00 │ 2026-02-02 03:00:00 │   19706 │
│     TJIF/USDC │        1h │ spot │ 2024-09-05 11:00:00 │ 2026-02-02 02:00:00 │   12352 │
│     TJIF/USDC │        2h │ spot │ 2024-08-26 12:00:00 │ 2026-02-02 00:00:00 │    6295 │
│     TJIF/USDC │        4h │ spot │ 2024-08-26 12:00:00 │ 2026-02-01 20:00:00 │    3147 │
│     TJIF/USDC │        8h │ spot │ 2024-08-26 08:00:00 │ 2026-02-01 16:00:00 │    1574 │
│     TJIF/USDC │       12h │ spot │ 2024-08-26 12:00:00 │ 2026-02-01 12:00:00 │    1049 │
│     TJIF/USDC │        1d │ spot │ 2024-08-26 00:00:00 │ 2026-02-01 00:00:00 │     525 │
│     TJIF/USDC │        3d │ spot │ 2024-08-24 00:00:00 │ 2026-01-28 00:00:00 │     175 │
│     TJIF/USDC │        1w │ spot │ 2024-08-22 00:00:00 │ 2026-01-22 00:00:00 │      75 │
│     TJIF/USDC │        1M │ spot │ 2024-08-15 00:00:00 │ 2025-12-08 00:00:00 │      17 │
│    TRADE/USDC │        1m │ spot │ 2025-07-21 10:48:00 │ 2026-02-06 22:45:00 │  222163 │
│    TRADE/USDC │        3m │ spot │ 2025-07-14 12:09:00 │ 2026-02-06 22:42:00 │   95261 │
│    TRADE/USDC │        5m │ spot │ 2025-07-11 22:55:00 │ 2026-02-06 22:40:00 │   60115 │
│    TRADE/USDC │       15m │ spot │ 2025-07-11 22:45:00 │ 2026-02-06 22:30:00 │   20160 │
│    TRADE/USDC │       30m │ spot │ 2025-07-11 22:30:00 │ 2026-02-06 22:00:00 │   10080 │
│    TRADE/USDC │        1h │ spot │ 2025-07-11 22:00:00 │ 2026-02-06 21:00:00 │    5040 │
│    TRADE/USDC │        2h │ spot │ 2025-07-11 22:00:00 │ 2026-02-06 20:00:00 │    2520 │
│    TRADE/USDC │        4h │ spot │ 2025-07-11 20:00:00 │ 2026-02-06 16:00:00 │    1260 │
│    TRADE/USDC │        8h │ spot │ 2025-07-11 16:00:00 │ 2026-02-06 08:00:00 │     630 │
│    TRADE/USDC │       12h │ spot │ 2025-07-11 12:00:00 │ 2026-02-06 00:00:00 │     420 │
│    TRADE/USDC │        1d │ spot │ 2025-07-11 00:00:00 │ 2026-02-05 00:00:00 │     210 │
│    TRADE/USDC │        3d │ spot │ 2025-07-11 00:00:00 │ 2026-02-03 00:00:00 │      70 │
│    TRADE/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-01-29 00:00:00 │      30 │
│    TRADE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TREND/USDC │        1m │ spot │ 2025-07-21 06:33:00 │ 2026-02-05 23:44:00 │  262042 │
│    TREND/USDC │        3m │ spot │ 2025-07-14 07:54:00 │ 2026-02-05 23:42:00 │   98518 │
│    TREND/USDC │        5m │ spot │ 2025-07-05 08:25:00 │ 2026-02-05 23:40:00 │   62104 │
│    TREND/USDC │       15m │ spot │ 2025-04-15 04:30:00 │ 2026-02-05 23:30:00 │   28493 │
│    TREND/USDC │       30m │ spot │ 2025-04-15 04:30:00 │ 2026-02-05 23:00:00 │   14246 │
│    TREND/USDC │        1h │ spot │ 2025-04-15 04:00:00 │ 2026-02-05 22:00:00 │    7123 │
│    TREND/USDC │        2h │ spot │ 2025-04-15 04:00:00 │ 2026-02-05 20:00:00 │    3561 │
│    TREND/USDC │        4h │ spot │ 2025-04-15 04:00:00 │ 2026-02-05 16:00:00 │    1780 │
│    TREND/USDC │        8h │ spot │ 2025-04-15 00:00:00 │ 2026-02-05 08:00:00 │     890 │
│    TREND/USDC │       12h │ spot │ 2025-04-15 00:00:00 │ 2026-02-05 00:00:00 │     593 │
│    TREND/USDC │        1d │ spot │ 2025-04-16 00:00:00 │ 2026-02-04 00:00:00 │     295 │
│    TREND/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-01-31 00:00:00 │      70 │
│    TREND/USDC │        1w │ spot │ 2025-07-10 00:00:00 │ 2026-01-29 00:00:00 │      30 │
│    TREND/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    TRUMP/USDC │        1m │ spot │ 2025-07-17 12:20:00 │ 2026-02-10 00:51:00 │  150756 │
│    TRUMP/USDC │        3m │ spot │ 2025-07-10 13:42:00 │ 2026-02-10 00:48:00 │   83726 │
│    TRUMP/USDC │        5m │ spot │ 2025-07-05 04:05:00 │ 2026-02-10 00:45:00 │   59746 │
│    TRUMP/USDC │       15m │ spot │ 2025-02-01 16:00:00 │ 2026-02-10 00:30:00 │   35843 │
│    TRUMP/USDC │       30m │ spot │ 2024-12-11 14:00:00 │ 2026-02-10 00:00:00 │   20421 │
│    TRUMP/USDC │        1h │ spot │ 2024-08-29 10:00:00 │ 2026-02-09 23:00:00 │   12710 │
│    TRUMP/USDC │        2h │ spot │ 2024-05-31 00:00:00 │ 2026-02-09 22:00:00 │    7440 │
│    TRUMP/USDC │        4h │ spot │ 2024-05-31 00:00:00 │ 2026-02-09 20:00:00 │    3720 │
│    TRUMP/USDC │        8h │ spot │ 2024-05-31 00:00:00 │ 2026-02-09 16:00:00 │    1860 │
│    TRUMP/USDC │       12h │ spot │ 2024-05-31 00:00:00 │ 2026-02-09 12:00:00 │    1240 │
│    TRUMP/USDC │        1d │ spot │ 2024-05-31 00:00:00 │ 2026-02-09 00:00:00 │     620 │
│    TRUMP/USDC │        3d │ spot │ 2024-05-29 00:00:00 │ 2026-02-06 00:00:00 │     207 │
│    TRUMP/USDC │        1w │ spot │ 2024-05-30 00:00:00 │ 2026-01-29 00:00:00 │      88 │
│    TRUMP/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2026-01-07 00:00:00 │      21 │
│     TSLA/USDC │        1m │ spot │ 2025-12-30 14:04:00 │ 2026-02-10 05:01:00 │   48865 │
│     TSLA/USDC │        3m │ spot │ 2025-12-30 14:03:00 │ 2026-02-10 04:57:00 │   19979 │
│     TSLA/USDC │        5m │ spot │ 2025-12-30 14:00:00 │ 2026-02-10 04:55:00 │   11988 │
│     TSLA/USDC │       15m │ spot │ 2025-12-30 14:00:00 │ 2026-02-10 04:45:00 │    3996 │
│     TSLA/USDC │       30m │ spot │ 2025-12-30 14:00:00 │ 2026-02-10 04:30:00 │    1998 │
│     TSLA/USDC │        1h │ spot │ 2025-12-30 14:00:00 │ 2026-02-10 04:00:00 │     999 │
│     TSLA/USDC │        2h │ spot │ 2025-12-30 14:00:00 │ 2026-02-10 02:00:00 │     499 │
│     TSLA/USDC │        4h │ spot │ 2025-12-30 12:00:00 │ 2026-02-10 00:00:00 │     250 │
│     TSLA/USDC │        8h │ spot │ 2025-12-30 08:00:00 │ 2026-02-09 16:00:00 │     125 │
│     TSLA/USDC │       12h │ spot │ 2025-12-30 12:00:00 │ 2026-02-09 12:00:00 │      83 │
│     TSLA/USDC │        1d │ spot │ 2025-12-30 00:00:00 │ 2026-02-09 00:00:00 │      42 │
│     TSLA/USDC │        3d │ spot │ 2025-12-29 00:00:00 │ 2026-02-06 00:00:00 │      14 │
│     TSLA/USDC │        1w │ spot │ 2026-01-01 00:00:00 │ 2026-01-29 00:00:00 │       5 │
│     TSLA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    UBONK/USDC │        1m │ spot │ 2025-07-30 14:05:00 │ 2025-12-03 03:16:00 │  180792 │
│    UBONK/USDC │        3m │ spot │ 2025-07-30 14:03:00 │ 2025-12-03 03:12:00 │   60264 │
│    UBONK/USDC │        5m │ spot │ 2025-07-30 14:05:00 │ 2025-12-03 03:10:00 │   36158 │
│    UBONK/USDC │       15m │ spot │ 2025-07-30 14:00:00 │ 2025-12-03 03:00:00 │   12053 │
│    UBONK/USDC │       30m │ spot │ 2025-07-30 14:00:00 │ 2025-12-03 02:30:00 │    6026 │
│    UBONK/USDC │        1h │ spot │ 2025-07-30 14:00:00 │ 2025-12-03 02:00:00 │    3013 │
│    UBONK/USDC │        2h │ spot │ 2025-07-30 14:00:00 │ 2025-12-03 00:00:00 │    1506 │
